PracNo,PartnershipNo,practiceName,Address1,Address2,Address3,Postcode,TelNo,Lat,Long,Easting,Northing
261,PE1322,Dr. NEOH & PARTNERS,KILLYNETHER PRACTICE,2A FREDERICK STREET,NEWTOWNARDS,BT23 4LR,08445769306,54.593191,-5.703509,160846,528306
263,PE1008,Dr. BISSETT,DR ROBERT HENRY SURGERY,7A NEWTOWNARDS ROAD,"COMBER, NEWTOWNARDS",BT23 5AU,(028) 9187 0447,54.551439,-5.741256,158161,523793
264,PE0295,Dr. MAJURY,SILVERBIRCH MEDICAL PRACTICE,39A SILVERBIRCH ROAD,BANGOR,BT19 6EU,(028) 9145 5000,54.652258,-5.632631,165762,534636
265,PE0622,Dr. MCGAUGHEY & PARTNERS,THE SURGERY,1 CHURCH STREET,NEWTOWNARDS,BT23 4FH,(028) 9181 6333,54.594179,-5.70482,160767,528421
267,PE1025,Dr. SEMPLE & PARTNER,THE HEALTH CENTRE,5 NEWTOWNARDS ROAD,"COMBER, NEWTOWNARDS",BT23 5BA,(028) 9187 8391,54.550607,-5.740985,158174,523700
271,PE1126,Dr. WINTER & PARTNERS,OLD MILL SURGERY,CHURCH STREET,NEWTOWNARDS,BT23 4AS,08444994474,54.593456,-5.705768,160701,528344
272,PE0671,Dr. MCKEOWN & PARTNERS,16 A THE SQUARE,COMBER,NEWTOWNARDS,BT23 5DT,(028) 9187 8159,54.55093,-5.745357,157893,523750
273,PE0632,Dr. MCMILLAN & PARTNER,THE HEALTH CENTRE,5 NEWTOWNARDS ROAD,"COMBER, NEWTOWNARDS",BT23 5BA,(028) 9187 8391,54.550607,-5.740985,158174,523700
274,PE0081,Dr. MEGARITY & PARTNERS,BLOOMFIELD SURGERY,95 BLOOMFIELD ROAD,BANGOR,BT20 4XA,0844 477 3281,54.64977,-5.662818,163802,534460
275,PE1081,Dr. WEBB & PARTNER,REGENCY MEDICAL CENTRE,2A FREDERICK STREET,NEWTOWNARDS,BT23 4LR,08445769306,54.593191,-5.703509,160846,528306
276,PE0134,Dr. BECKETT & PARTNERS,DONAGHADEE HEALTH CENTRE,3 KILLAUGHEY ROAD,DONAGHADEE,BT21 0BU,(028) 9188 2176,54.640163,-5.536083,171920,532972
278,PE0738,Dr. KENNEDY & PARTNERS,THE SURGERY,1 CHURCH STREET,NEWTOWNARDS,BT23 4FH,(028) 9181 6333,54.594179,-5.70482,160767,528421
279,PE1357,Dr. O'NEILL & PARTNER,WINDMILL SURGERY,44 HIGH STREET,PORTAFERRY,NEWTOWNARDS  BT22 1QT,(028) 4272 8420,54.382091,-5.545065,169893,504303
280,PE0053,Dr. MCMINN & PARTNERS,THE HEALTH CENTRE,NEWTOWNARDS ROAD,BANGOR,BT20 4LD,(028) 9151 5300,54.660282,-5.66543,163694,535638
281,PE0690,Dr. ABRAHAM & PARTNERS,CLELAND PARK SURGERY,2 CLELAND PARK,BANGOR,BT20 3EB,(028) 9145 2410,54.646364,-5.676998,162867,534129
282,PE1079,Dr. STEELE & PARTNERS,THE HEALTH CENTRE,FOWLER WAY,"BALLYWALTER, NEWTOWNARDS",BT22 2PY,(028) 4275 8292,54.54586,-5.485058,174691,522321
283,PE0739,Dr. MAGEEAN & PARTNERS,LOUGH VIEW SURGERY,2 MAIN STREET,"KIRCUBBIN, NEWTOWNARDS",BT22 2SP,(028) 4273 8532,54.489653,-5.532927,171282,516225
284,PE0852,Dr. ARMSTRONG & PARTNERS,THE SURGERY,1 CHURCH STREET,NEWTOWNARDS,BT23 4FH,(028) 9181 6333,54.594179,-5.70482,160767,528421
285,PE1191,Dr. JACKSON,GREEN ROAD MEDICAL CENTRE,5 GREEN ROAD,"CONLIG, NEWTOWNARDS",BT23 7PZ,(028) 91474900,54.632267,-5.670005,163236,532538
302,PN0273,Dr. CAMERON & PARTNERS,THE SURGERY,80 CASTLETON,TEMPLEPATRICK,BALLYCLARE  BT39 0AZ,(028) 9443 2202,54.699628,-6.102835,135755,541574
303,PN0370,Dr. THOMPSON & PARTNERS,1 GLENAVY ROAD,CRUMLIN,CO ANTRIM,BT29 4LA,(028) 9442 2209,54.611721,-6.217551,127780,532239
304,PN4155,Dr. BUTLER & PARTNERS,"MAINE MEDICAL, THE HEALTH CENTRE",PORTGLENONE ROAD,"AHOGHILL, BALLYMENA",BT42 1LE,028 25871200,54.849412,-6.368204,119707,559258
305,PN0925,Dr. HARPER & PARTNERS,THE HEALTH CENTRE,CUSHENDALL ROAD,BALLYMENA,BT43 6HQ,(028) 25313030,54.874035,-6.27273,125999,561617
307,PN4078,Dr. FIELD,THE HEALTH CENTRE,STATION ROAD,ANTRIM,BT41 4BS,(028) 94413910,54.716598,-6.212032,128837,543878
308,PN0465,Dr. HUNTER & PARTNERS,ORIEL SURGERY,31 ORIEL ROAD,ANTRIM,BT41 4HR,(028) 94464936,54.719072,-6.213288,128773,544158
310,PN0221,Dr. MCKELVEY & PARTNERS,CULLYBACKEY HEALTH CENTRE,TOBER PARK,"CULLYBACKEY, BALLYMENA",BT42 1NW,(028) 2588 0505,54.889591,-6.350306,121133,563653
311,PN0335,Dr. MAGOWAN & PARTNER,THE SURGERY,77 GALGORM ROAD,BALLYMENA,BT42 1AA,(028) 25639399,54.86258,-6.283769,125213,560387
312,PN0441,Dr. PURCE & PARTNER,THE HEALTH CENTRE,CUSHENDALL ROAD,BALLYMENA,BT43 6HQ,(028) 25313070,54.874035,-6.27273,125999,561617
313,PN0378,Dr. RUSSELL & PARTNER,THE GABLES,45 WAVENEY ROAD,BALLYMENA,BT43 5BA,(028) 2565 3237,54.862114,-6.27983,125463,560320
314,PN0401,Dr. MCFARLAND & PARTNERS,THE HEALTH CENTRE,CUSHENDALL ROAD,BALLYMENA,BT43 6HQ,(028) 25313050,54.874035,-6.27273,125999,561617
315,PN0490,Dr. O'HARA & PARTNER,CUSHENDALL ROAD,BALLYMENA,CO ANTRIM,BT43 6HQ,(028) 2531 3110,54.874035,-6.27273,125999,561617
317,PN4027,Dr. REDMOND & PARTNERS,THE HEALTH CENTRE,76 MAIN STREET,BROUGHSHANE BALLYMENA,BT42 4JA,(028) 2586 1214,54.894427,-6.205117,130470,563622
319,PN0359,Dr. WILSON & PARTNERS,PORTGLENONE HEALTH CENTRE,17 TOWNHILL ROAD,"PORTGLENONE, BALLYMENA",BT44 8AD,(028) 25821551,54.875483,-6.476438,112950,562595
321,PN0354,Dr. MCQUILLAN & PARTNER,THE HEALTH CENTRE,CUSHENDALL ROAD,BALLYMENA,BT43 6HQ,(028) 25313090,54.874035,-6.27273,125999,561617
323,PN0495,Dr. SIMPSON & PARTNER,SMITHFIELD MEDICAL CENTRE,7 SMITHFIELD PLACE,"GALGORM ROAD, BALLYMENA",BT43 5HB,(028) 2565 2301,54.865458,-6.282474,125316,560702
325,PN4100,Dr. BILL,KELLS & CONNOR MEDICAL CENTRE,36 CHURCH ROAD,"KELLS, BALLYMENA",BT42 3JU,(028) 2589 1420,54.807701,-6.21557,129219,554020
326,PN0475,Dr. MCCUSKER & PARTNERS,THE FAMILY PRACTICE,THE HEALTH CENTRE,"STATION ROAD, ANTRIM",BT41 4BS,(028) 94413930,54.716598,-6.212032,128837,543878
327,PN4101,Dr. KIDD & PARTNER,THE HEALTH CENTRE,STATION ROAD,ANTRIM,BT41 4BS,(028) 94413950,54.716598,-6.212032,128837,543878
328,PN0917,Dr. JOHNSTON & PARTNERS,MAINE MEDICAL PRACTICE,"OLD MILL PARK, MAIN STREET","CULLYBACKEY, BALLYMENA",BT42 1GP,(028) 25882222,54.888267,-6.355905,120765,563529
329,PN0206,Dr. MOSS & PARTNERS,THE HEALTH CENTRE,STATION ROAD,ANTRIM,BT41 4BS,(028) 94413920,54.716598,-6.212032,128837,543878
330,PN4039,Dr. TURK & PARTNER,THE HEALTH CENTRE,STATION ROAD, ANTRIM,BT41 4BS,(028) 94413940,54.716598,-6.212032,128837,543878
331,PN4060,Dr. HUEY & PARTNER,THE HEALTH CENTRE,CUSHENDALL ROAD,BALLYMENA,BT43 6HQ,(028) 25313010,54.874035,-6.27273,125999,561617
333,PN4184,Dr. JOHNSTON & PARTNER,THE SURGERY,"TOOME HOUSE, 55 MAIN STREET","TOOMEBRIDGE, ANTRIM",BT41 3TF,(028) 79651250,54.753399,-6.463176,112934,548970
334,PN4084,Dr. MCCAUGHEY & PARTNERS,THE HEALTH CENTRE,5 NEILLSBROOK ROAD,"RANDALSTOWN, ANTRIM",BT41 3AE,(028) 9447 2575,54.751022,-6.320359,122101,548129
336,PN4117,Dr. HEGAN & PARTNERS,2 MALLUSK ROAD,NEWTOWNABBEY,,BT36 4PP,(028) 90832188,54.673303,-5.986706,143066,538215
337,PN4120,Dr. KYLE & PARTNERS,GLENGORMLEY PRACTICE,324 ANTRIM ROAD,NEWTOWNABBEY,BT36 5EQ,(028) 90848420,54.672475,-5.960503,144750,538028
341,PN0529,Dr. MOLES & PARTNERS,THE HEALTH CENTRE,CASTLEROCK ROAD,COLERAINE,BT51 3HP,(028) 7034 4833,55.133811,-6.681517,101731,592171
344,PN0843,Dr. QUIERY & PARTNERS,KILLOWEN MEDICAL CENTRE,CASTLEROCK ROAD,COLERAINE,BT51 3HP,(028) 7034 4834,55.133811,-6.681517,101731,592171
345,PN0084,Dr. MURDOCK & PARTNERS,BALLYMONEY FAMILY PRACTICE,BALLYMONEY HEALTH CENTRE,"21B NEWAL ROAD, BALLYMONEY",BT53 6HB,(028) 2766 0300,55.072224,-6.506707,112422,584591
346,PN0855,Dr. BURNS & PARTNERS,LODGE HEALTH,20 LODGE MANOR,COLERAINE,BT52 1JX,(028) 7034 4494,55.126379,-6.663566,102819,591268
349,PN0411,Dr. LYNCH & PARTNERS,THE COUNTRY MEDICAL PRACTICE,122 BALLINLEA ROAD,"ARMOY, BALLYMONEY",BT53 8TY,(028) 2075 1266,55.161651,-6.378358,121233,594011
350,PN4026,Dr. BROWN & PARTNER,6 PRIESTLAND ROAD,BUSHMILLS,,BT57 8QP,(028) 20731233,55.203435,-6.528816,111959,599268
351,PN0405,Dr. BAILIE & PARTNERS,PORTRUSH MEDICAL CENTRE,17 DUNLUCE AVENUE,PORTRUSH,BT56 8DW,08448151028,55.202112,-6.653168,104044,599642
352,PN0724,Dr. ORR & PARTNERS,GARVAGH HEALTH CENTRE,110 MAIN STREET,"GARVAGH, COLERAINE",BT51 5AE,(028) 2955 8210,54.982021,-6.688743,100137,575330
354,PN0871,Dr. HARLEY & PARTNER,THE FAMILY PRACTICE,6 LEVER ROAD,PORTSTEWART,BT55 7EF,(028) 7083 2149,55.182755,-6.715399,99942,597757
355,PN0192,Dr. MCCORMACK & PARTNERS,THE HEALTH CENTRE,36 GARVAGH ROAD,"KILREA, COLERAINE",BT51 5QP,08445769226,54.952116,-6.566415,107739,571487
356,PN0101,Dr. BROWN & PARTNERS,4 MOUNTSANDEL ROAD,COLERAINE,CO LONDONDERRY,BT52 1JB,(028) 7034 2650,55.126893,-6.669894,102420,591352
357,PN0464,Dr. GRANT & PARTNERS,GLENS OF ANTRIM MEDICAL CENTRE,2 GORTACLEE ROAD,"CUSHENDALL, BALLYMENA",BT44 0TE,(028) 2177 1411,55.075503,-6.057977,141069,583198
358,PN0851,Dr. SIBERRY & PARTNER,"""LIFFOCK""",69 SEA ROAD,"CASTLEROCK, COLERAINE",BT51 4TW,(028) 7084 8206,55.161317,-6.788217,95146,595690
360,PN0448,Dr. YOUNG & PARTNERS,THE HEALTH CENTRE,10 MONEYLECK ROAD,"RASHARKIN, BALLYMENA",BT44 8QB,(028) 2957 1203,54.958826,-6.485494,112964,571897
361,PN0384,Dr. FANNIN & PARTNERS,THE HEALTH CENTRE,ROBINSON MEMORIAL HOSPITAL,BALLYMONEY,BT53 6HH,0844 4773835,55.070862,-6.506306,112437,584438
366,PN0175,Dr. MCLISTER & PARTNERS,THE HEALTH CENTRE,DALRIADA HOSPITAL,BALLYCASTLE,BT54 6BA,(028) 20768663,55.200249,-6.25901,129092,597831
367,PN4056,Dr. MCCURDY & PARTNERS,THE FROCESS MEDICAL CENTRE,56 MAIN STREET,"CLOUGHMILLS, BALLYMENA",BT44 9LF,(028) 2763 8383,54.997187,-6.331027,123110,575538
368,PN0561,Dr. HEGARTY & PARTNERS,THE HEALTH CENTRE,DALRIADA HOSPITAL,BALLYCASTLE,BT54 6BA,(028) 2076 2684,55.200249,-6.25901,129092,597831
369,PN0460,Dr. O'LOAN & PARTNERS,PORTSTEWART MEDICAL CENTRE,MILL ROAD,PORTSTEWART,BT55 7SW,(028) 7083 2600,55.178641,-6.708095,100375,597268
382,PN0091,Dr. STONE & PARTNERS,MEADOWBRIDGE SURGERY,SLAUGHTERFORD ROAD,"WHITEHEAD, CARRICKFERGUS",BT38 9TG,(028) 9335 3454,54.762118,-5.724097,160514,547161
384,PN4265,Dr. MCILROY & PARTNERS,"BLACKARCH SURGERY, LARNE HEALTH CENTRE",GLOUCESTER AVENUE,LARNE,BT40 1PB,(028) 2826 1925,54.853406,-5.819508,154933,557642
385,PN0470,Dr. CROTHERS & PARTNERS,OLD SCHOOL SURGERY,54 STATION ROAD,GREENISLAND,CARRICKFERGUS  BT38 8TP,(028) 9086 4455,54.694259,-5.86459,151064,540105
386,PN0352,Dr. GLOVER,CLONEY,GLENARM,BALLYMENA CO ANTRIM,BT44 0AB,(028) 2884 1214,54.968973,-5.95684,146850,570982
387,PN0527,Dr. BUCKLEY & PARTNERS,THE HEALTH CENTRE,TAYLORS AVENUE,CARRICKFERGUS,BT38 7HT,(028) 93315955,54.720072,-5.799447,155415,542746
388,PN0518,Dr. SHEPHERD & PARTNERS,INVER SURGERY,MOYLE MEDICAL CENTRE,OLD GLENARM ROAD,LARNE  BT40 1XH,(028) 2826 1611,54.849791,-5.819451,154914,557240
389,PN0351,Dr. MCILROY & PARTNERS,CORRAN SURGERY,MOYLE MEDICAL CENTRE,OLD GLENARM ROAD,LARNE  BT40 1XH,(028) 2826 1600,54.849791,-5.819451,154914,557240
390,PN0288,Dr. BOLTON & PARTNERS,THE HEALTH CENTRE,TAYLORS AVENUE,CARRICKFERGUS,BT38 7HT,(028) 9331 5805,54.720072,-5.799447,155415,542746
391,PN0324,Dr. WILSON & PARTNERS,VICTORIA SURGERY,MOYLE MEDICAL CENTRE,OLD GLENARM ROAD,LARNE  BT40 1XH,(028) 2826 1620,54.849791,-5.819451,154914,557240
393,PN4080,Dr. BLACK & PARTNER,THE HEALTH CENTRE,GLOUCESTER AVENUE,LARNE,BT40 1PB,(028) 2826 1919,54.853406,-5.819508,154933,557642
394,PN4069,Dr. HOWIE & PARTNERS,THE HEALTH CENTRE,GLOUCESTER AVENUE,LARNE,BT40 1PB,(028) 2826 1910,54.853406,-5.819508,154933,557642
395,PN4139,Dr. WILSON,ROCKFIELD MEDICAL CENTRE,BALLYMENA,,BT43 6JD,028 25638800,54.875959,-6.279087,125604,561856
396,PN4140,Dr. VERCOE-ROGERS & PARTNER,OLD BANK SURGERY,97 MILL STREET,BALLYMENA,BT43 5AF,028 25643111,54.864197,-6.277681,125615,560543
401,PN0959,Dr. WRAY & PARTNERS,THE HEALTH CENTRE,52 ORRITOR ROAD,COOKSTOWN,BT80 8BN,(028) 8676 2995,54.648405,-6.759929,93062,538556
402,PN0880,Dr. WHITE & PARTNERS,DRAPERSTOWN SURGERY,6 TOBERMORE ROAD,"DRAPERSTOWN, MAGHERAFELT",BT45 7AG,(028) 7962 8201,54.794752,-6.780597,92841,554913
404,PN0396,Dr. DALZELL & PARTNERS,67 URBAL ROAD,COAGH,COOKSTOWN,BT80 0DP,(028) 8673 7243,54.643901,-6.62023,102034,537453
405,PN0452,Dr. FLANIGAN & PARTNER,LOY MEDICAL CENTRE,8 LOY STREET,COOKSTOWN,BT80 8PE,(028) 8676 3030,54.643321,-6.743345,94093,537919
406,PN0817,Dr. GLANCY & PARTNERS,29 GARDEN STREET,MAGHERAFELT,CO LONDONDERRY,BT45 5DD,(028) 7963 1277,54.75669,-6.611421,103427,549953
407,PN0901,Dr. O'KANE & PARTNERS,OAKS FAMILY PRACTICE CENTRE,48 ORRITOR ROAD,COOKSTOWN,BT80 8BH,(028) 8676 2249,54.648117,-6.755398,93352,538505
409,PN0972,Dr. MCCOY & PARTNERS,THE HEALTH CENTRE,50 HILLHEAD,"STEWARTSTOWN, DUNGANNON",BT71 5HY,(028) 8773 8648,54.574489,-6.6791,97724,529990
410,PN0875,Dr. COLLINS & PARTNERS,MAGHERA MEDICAL CENTRE,25 CHURCH STREET,MAGHERA,BT46 5EA,(028) 7964 2579,54.842894,-6.667866,100438,559776
412,PN0184,Dr. NOBLE & PARTNERS,THE DIAMOND MEDICAL CENTRE,MARKET SQUARE,MAGHERAFELT,BT45 6ED,(028) 79361001,54.754889,-6.606697,103718,549733
413,PN4144,Dr. GRAHAM,LOY BUILDINGS,18 LOY STREET,COOKSTOWN,BT80 8PE,(028) 8676 2207,54.643321,-6.743345,94093,537919
417,PN4036,Dr. HINDS & PARTNERS,BELLAGHY HEALTH CENTRE,WILLIAM STREET,"BELLAGHY, MAGHERAFELT",BT45 8HZ,(028) 79468294,54.810628,-6.516713,109903,555552
418,PN4261,Dr. STEVENSON,THE DIAMOND MEDICAL CENTRE,MARKET SQUARE,MAGHERAFELT,BT45 6ED,(028) 7936 1000,54.754889,-6.606697,103718,549733
419,PN4046,Dr. CHARLTON,FAIR HILL HEALTH CENTRE,MAGHERAFELT,CO LONDONDERRY,BT45 6BL,(028) 7930 2904,54.753932,-6.604374,103860,549617
420,PN4057,Dr. KURIACOSE & PARTNERS,MONEYMORE  MEDICAL PRACTICE,3 FAIRHILL,MONEYMORE,BT45 7LJ,(028) 8674 8350,54.809306,-6.777519,93149,556517
431,PN0414,Dr. MEENAN & PARTNERS,WHITEHOUSE MEDICAL GROUP PRACTICE,"UNIT 29A, FIRST FLOOR, ABBEYCENTRE","LONGWOOD ROAD, NEWTOWNABBEY",BT37 9UH,(028) 90360525,54.654949,-5.917833,147391,535925
433,PN0111,Dr. LOGAN & PARTNERS,THE HEALTH CENTRE,GEORGE AVENUE,BALLYCLARE,BT39 9HL,(028) 9332 2575,54.753369,-6.006313,142312,547190
434,PN4000,Dr. HENDRON & PARTNERS,ABBOTS CROSS MEDICAL PRACTICE,92 DOAGH ROAD,NEWTOWNABBEY,BT37 9QW,(028) 9036 4048,54.6686,-5.913987,147723,537429
438,PN0226,Dr. BEIRNE & PARTNERS,TRAMWAYS MEDICAL CENTRE,FARMLEY ROAD,NEWTOWNABBEY,BT36 7XX,(028) 9034 2131,54.664336,-5.975435,143736,537177
440,PN0227,Dr. SMALL & PARTNERS,NOTTING HILL MEDICAL PRACTICE,DOAGH ROAD,NEWTOWNABBEY,BT37 9QN,(028) 9080 8220,54.669689,-5.913402,147768,537547
451,PS6018,Dr. CLARKE & PARTNERS,BROWNLOW HEALTH CENTRE,1 LEGAHORY CENTRE,LEGAHORY,CRAIGAVON  BT65 5BE,(028) 3834 1431,54.447833,-6.371161,116734,514627
453,PS6073,Dr. MCCLOSKEY & PARTNERS,BANBRIDGE GROUP SURGERY,1 OLD HOSPITAL ROAD,BANBRIDGE,BT32 3GN,(028) 4062 3303,54.352095,-6.275219,122303,503602
454,PS0497,Dr. HUEY & PARTNERS,THE SURGERY,11 MAIN STREET,LOUGHBRICKLAND,BANBRIDGE  BT32 3NQ,(028) 4066 2692,54.314883,-6.303592,120207,499577
455,PS0538,Dr. LOGAN & PARTNERS,THE HEALTH CENTRE,CASTLEVIEW,"GILFORD, CRAIGAVON",BT63 6JS,(028) 3883 1225,54.373253,-6.357717,117091,506282
457,PS0593,Dr. MCDONALD & PARTNERS,WYNNE HILL SURGERY,51 HILL STREET,"LURGAN, CRAIGAVON",BT66 6BW,(028) 3832 6333,54.461191,-6.340759,118795,515990
458,PS6010,Dr. TROUGHTON & PARTNER,THE HEALTH CENTRE,TAVANAGH AVENUE,PORTADOWN,BT62 3BU,(028) 3835 1228,54.418713,-6.440632,112029,511672
460,PS0557,Dr. LENNON & PARTNER,60A MAIN STREET,DONAGHCLONEY,CRAIGAVON,BT66 7LR,(028) 3888 1225,54.419129,-6.259749,123759,510993
461,PS6123,Dr. CLARKE & PARTNER,THE HEALTH CENTRE,TAVANAGH AVENUE,"PORTADOWN, CRAIGAVON",BT62 3BU,(028) 3835 9909,54.418713,-6.440632,112029,511672
462,PS0550,Dr. EAKIN & PARTNERS,60 HIGH STREET,LURGAN,CRAIGAVON,BT66 8BA,(028) 3832 4591,54.459615,-6.328168,119600,515765
463,PS0410,Dr. DOYLE & PARTNER,THE SURGERY,7 MOORES LANE,"LURGAN, CRAIGAVON",BT66 8DW,(028) 3832 7626,54.460444,-6.33184,119368,515871
464,PS0576,Dr. MCANALLEN & PARTNERS,THE HEALTH CENTRE,TAVANAGH AVENUE,"PORTADOWN, CRAIGAVON",BT62 3BU,(028) 3835 1347,54.418713,-6.440632,112029,511672
465,PS0533,Dr. WILSON & PARTNERS,28 CHURCH WALK,LURGAN,CRAIGAVON,BT67 9AA,(028) 3832 7834,54.464744,-6.332296,119368,516351
466,PS0814,Dr. HUNTER & PARTNER,THE HUNTER FAMILY PRACTICE,BROWNLOW HEALTH CENTRE,"1 LEGAHORY CENTRE, LEGAHORY",CRAIGAVON  BT65 5BE,(028) 3834 1431,54.447833,-6.371161,116734,514627
467,PS0512,Dr. SOUTHWELL & PARTNERS,87/89 WILLIAM STREET,LURGAN,CRAIGAVON,BT66 6JB,(028) 3832 2509,54.465548,-6.337641,119027,516462
469,PS0696,Dr. MALLON & PARTNERS,BANBRIDGE GROUP SURGERY,1 OLD HOSPITAL ROAD,BANBRIDGE,BT32 3GN,(028) 4062 3303,54.352095,-6.275219,122303,503602
470,PS0526,Dr. MORTON & PARTNERS,THE HEALTH CENTRE,TAVANAGH AVENUE,"PORTADOWN, CRAIGAVON",BT62 3BU,(028) 3835 1393,54.418713,-6.440632,112029,511672
471,PS0726,Dr. MCNIFF & PARTNERS,BANBRIDGE GROUP SURGERY,1 OLD HOSPITAL ROAD,BANBRIDGE,BT32 3GN,(028) 4062 3303,54.352095,-6.275219,122303,503602
472,PS6063,Dr. MULLAN & PARTNER,SCARVA STREET SURGERY,60 SCARVA STREET,LOUGHBRICKLAND,BANBRIDGE  BT32 3NH,(028) 4062 2278,54.315947,-6.305669,120080,499703
