PracNo,PartnershipNo,practiceName,Address1,Address2,Address3,Postcode,TelNo,Lat,Long,Easting,Northing
473,PS0643,Dr. DAVIS & PARTNERS,52 MAIN STREET,MOIRA,CRAIGAVON,BT67 0LQ,(028) 9261 1278,54.479743,-6.227728,126240,517606
474,PS0639,Dr. ATCHISON & PARTNERS,50 GALLOWS STREET,DROMORE,CO DOWN,BT25 1BD,(028) 9269 2758,54.416477,-6.147269,131034,510262
475,PS0442,Dr. BELL & PARTNER,8a LURGAN ROAD,AGHALEE,CRAIGAVON,BT67 0DD,08444773852,54.5197,-6.269114,123831,522210
476,PS0721,Dr. CHESTNUTT,THE SURGERY,32 STATION ROAD,"BALLYWARD, CASTLEWELLAN",BT31 9TU,(028) 4065 0217,54.279607,-6.040443,137087,494641
477,PS0599,Dr. MATHEWS & PARTNERS,THE HEALTH CENTRE,TAVANAGH AVENUE,"PORTADOWN, CRAIGAVON",BT62 3BU,(028) 38351145,54.418713,-6.440632,112029,511672
478,PS6097,Dr. CONNERY & PARTNERS,THE HEALTH CENTRE,TAVANAGH AVENUE,"PORTADOWN, CRAIGAVON",BT62 3BU,(028) 38351497,54.418713,-6.440632,112029,511672
479,PS6028,Dr. BURNETT & PARTNER,THE HEALTH CENTRE,TAVANAGH AVENUE,"PORTADOWN, CRAIGAVON",BT62 3BU,(028) 3835 0269,54.418713,-6.440632,112029,511672
481,PS6116,Dr. MACDONALD,THE HEALTH CENTRE,TAVANAGH AVENUE,"PORTADOWN, CRAIGAVON",BT62 3BU,(028) 3835 9922,54.418713,-6.440632,112029,511672
482,PS6025,Dr. GORMLEY & PARTNER,THE OLD SCHOOL HOUSE MEDICAL CENTRE,1 ANTRIM ROAD,LURGAN,CRAIGAVON  BT67 9BW,(028) 38311900,54.4699,-6.325547,119840,516897
491,PS0500,Dr. BECKETT & PARTNERS,ABBEY COURT SURGERY,DOBBIN LANE,ARMAGH,BT61 7QG,(028) 3752 1450,54.344954,-6.653682,97675,504367
493,PS0960,Dr. CHURCH & PARTNERS,NORTHLAND SURGERY,79 CUNNINGHAMS LANE,DUNGANNON,BT71 6BX,(028) 8772 2137,54.497125,-6.75381,92317,521715
494,PS0191,Dr. BOYD & PARTNER,THE VALLEY MEDICAL PRACTICE,20 COONEEN ROAD,FIVEMILETOWN,BT75 0ND,(028) 8952 1326,54.376008,-7.317414,54841,510872
495,PS6035,Dr. SABHERWAL & PARTNERS,CAMPBELL SURGERY,10 QUARRY LANE,DUNGANNON,BT70 1HX,(028) 8772 2751,54.510234,-6.776283,90962,523271
497,PS0233,Dr. MCCOLLUM & PARTNERS,WILLOWBANK,KEADY,CO ARMAGH,BT60 3RL,(028) 3753 1248,54.252473,-6.702619,93811,494299
498,PS0735,Dr. MCSHANE & PARTNER,MCSHANE AND CAMPBELL PRACTICE,"MOY HEALTH CENTRE, CHARLEMONT STREET",MOY,BT71 7SL,08444773838,54.445862,-6.690154,96055,515740
499,PS0950,Dr. NUGENT & PARTNER,ERRIGAL MEDICAL CENTRE,OLD DUNGANNON ROAD,"BALLYGAWLEY,DUNGANNON",BT70 2EY,(028) 8556 8212,54.464564,-7.018329,74947,519287
500,PS6104,Dr. HERRON & PARTNER,22 BARRACK STREET,COALISLAND,DUNGANNON,BT71 4LS,(028) 87740049,54.541014,-6.704521,95833,526379
501,PS6049,Dr. MCCONVILLE,MOY MEDICAL PRACTICE,CHARLEMONT STREET,MOY,BT71 7SL,(028) 8778 4551,54.445862,-6.690154,96055,515740
502,PS6007,Dr. CARLILE & PARTNERS,15 DARTAN REE,TYNAN,ARMAGH,BT60 4QT,(028) 37568214,54.330292,-6.823265,86551,503479
503,PS0498,Dr. WRIGHT & PARTNERS,THE HEALTH CENTRE,NEWRY STREET,"MARKETHILL, ARMAGH",BT60 1TA,(028) 3755 1306,54.296144,-6.519281,106055,498372
504,PS0440,Dr. MILLAR & PARTNER,MOY MEDICAL CENTRE,CHARLEMONT STREET,"MOY, DUNGANNON",BT71 7SL,08444773838,54.445862,-6.690154,96055,515740
505,PS0115,Dr. GARLAND & PARTNERS,PARKVIEW SURGERY,"SOUTH TYRONE HOSPITAL SITE, CARLAND ROAD,",DUNGANNON,BT71 4AU,(028) 8772 2019,54.510677,-6.769883,91380,523292
506,PS0931,Dr. MCCORD & PARTNER,2 SYDNEY LANE,AUGHNACLOY,CO TYRONE,BT69 6AF,(028) 8555 7234,54.414163,-6.972899,77491,513477
507,PS6041,Dr. WATTERS,THE HEALTH CENTRE,24A TASSAGH ROAD,KEADY,BT60 3TU,(028) 3753 1215,54.251162,-6.700308,93951,494143
508,PS6152,Dr. PICKERING & PARTNER,TANDRAGEE MEDICAL CENTRE,3 MONTAGUE STREET,"TANDRAGEE, CRAIGAVON",BT62 2AN,(028) 3884 0223,54.355137,-6.415412,113220,504502
509,PS0509,Dr. MCLOUGHLIN & PARTNER,57 THOMAS STREET,DUNGANNON,CO TYRONE,BT70 1HW,(028) 8772 2621,54.506401,-6.770647,91298,522820
512,PS6102,Dr. O'DONNELL & PARTNER,THE MEDICAL CENTRE,15 BARRACK STREET,"COALISLAND, DUNGANNON",BT71 4LS,(028) 8774 7447,54.541014,-6.704521,95833,526379
514,PS0079,Dr. MCELNAY & PARTNERS,THE ARCHWAY SURGERY,DOBBIN LANE,ARMAGH,BT61 7QG,(028) 37521400,54.344954,-6.653682,97675,504367
515,PS0528,Dr. LEETCH & PARTNER,THE HEALTH CENTRE,"6 GREENVIEW, MAYNOOTH ROAD","RICHHILL,  ARMAGH",BT61 9PD,(028) 3887 1701,54.370596,-6.553529,104364,506792
516,PS0663,Dr. REILLY & PARTNERS,THE FRIARY SURGERY,DOBBIN LANE,ARMAGH,BT61 7QG,(028) 37521500,54.344954,-6.653682,97675,504367
517,PS0902,Dr. MURTY,39 THOMAS STREET,DUNGANNON,CO TYRONE,BT70 1HN,(028) 8772 7235,54.505014,-6.769758,91345,522662
519,PS0987,Dr. MCKENNA & PARTNER,THE SURGERY,10A LINESIDE,"COALISLAND, DUNGANNON",BT71 4LP,(028) 8774 8555,54.539648,-6.700831,96061,526211
526,PS0742,Dr. HENRY & PARTNERS,CORNMARKET SURGERY,NEWRY HEALTH VILLAGE,MONAGHAN STREET,NEWRY  BT35 6BW,(028) 3026 1221,54.175468,-6.344066,116621,484240
528,PS0521,Dr. GRIBBEN,THE HEALTH CENTRE,MCCORMICK PLACE,"CROSSMAGLEN, NEWRY",BT35 9HD,(028) 3086 1226,54.077926,-6.607017,98766,474486
529,PS0716,Dr. MULVANEY & PARTNER,CORNMARKET SURGERY,NEWRY HEALTH VILLAGE,MONAGHAN STREET,NEWRY  BT35 6BW,(028) 3026 5838,54.175468,-6.344066,116621,484240
530,PS0311,Dr. O'SHAUGHNESSY,THE HEALTH CENTRE,JOHN STREET,"RATHFRILAND, NEWRY",BT34 5QH,(028) 4063 2301,54.235408,-6.162519,128855,490190
531,PS0511,Dr. ALLEN & PARTNERS,14 KILKEEL ROAD,ANNALONG,NEWRY,BT34 4TH,(028) 4376 8218,54.105984,-5.902768,144976,474832
532,PS6015,Dr. CHAMBERS & PARTNER,KILKEEL PRIMARY CARE CENTRE,GREENCASTLE STREET,"KILKEEL, NEWRY",BT34 4BH,(028) 4176 0950,54.061213,-6.010416,137661,470249
533,PS6053,Dr. VETTIANKAL,6 DRUMINTEE ROAD,MEIGH,NEWRY,BT35 8SJ,(028) 3084 8510,54.117734,-6.395314,112879,478029
534,PS0017,Dr. FEARON & PARTNERS,CLANRYE SURGERY,NEWRY HEALTH VILLAGE,MONAGHAN STREET,NEWRY  BT35 6BW,(028) 3026 7639,54.175468,-6.344066,116621,484240
535,PS0132,Dr. MCCANN & PARTNER,THE HEALTH CENTRE,JOHN STREET,"RATHFRILAND, NEWRY",BT34 5QH,(028) 4063 2300,54.235408,-6.162519,128855,490190
536,PS0621,Dr. GAW & PARTNERS,SUMMER HILL SURGERY,50 GREAT GEORGES STREET,"WARRENPOINT, NEWRY",BT34 3HS,(028) 4175 4455,54.100545,-6.249422,122292,475535
537,PS0143,Dr. MCEVOY & PARTNERS,MCVERRY/MCEVOY MEDICAL CENTRE,NEWRY HEALTH VILLAGE,"MONAGHAN STREET, NEWRY",BT35 6BW,(028) 30265853,54.175468,-6.344066,116621,484240
539,PS0674,Dr. MCDOWELL & PARTNERS,CLANRYE SURGERY,NEWRY HEALTH VILLAGE,MONAGHAN STREET,NEWRY  BT35 6BW,(028) 3026 0949,54.175468,-6.344066,116621,484240
540,PS0606,Dr. O'NEILL & PARTNERS,MEADOWLANDS SURGERY,MONAGHAN STREET,NEWRY,BT35 6BW,(028) 3026 7534,54.175468,-6.344066,116621,484240
541,PS6089,Dr. SLOAN & PARTNER,RATHFRILAND SURGERY,9 CASTLEWELLAN ROAD,"RATHFRILAND, NEWRY",BT34 5LY,(028) 4063 0034,54.233849,-6.151911,129536,489976
542,PS0553,Dr. O'LEARY & PARTNERS,53 DUNDALK STREET,NEWTOWNHAMILTON,NEWRY,BT35 0PB,(028) 3087 8204,54.188359,-6.575189,101642,486626
543,PS0728,Dr. MURPHY & PARTNER,THE HEALTH CENTRE,SUMMERHILL,"WARRENPOINT, NEWRY",BT34 3JD,(028) 4175 4100,54.101585,-6.249992,122262,475653
544,PS0541,Dr. REYNOLDS & PARTNERS,CORNMARKET SURGERY,NEWRY HEALTH VILLAGE,MONAGHAN STREET,NEWRY  BT35 6BW,(028) 3026 1236,54.175468,-6.344066,116621,484240
545,PS6001,Dr. MAGUIRE & PARTNER,MAPHONER SURGERY,2A FORKHILL ROAD,"MULLAGHBAWN, NEWRY",BT35 9RA,(028) 3088 9307,54.104935,-6.481941,107132,476962
546,PS0149,Dr. MCKNIGHT,CLANRYE SURGERY,NEWRY HEALTH VILLAGE,MONAGHAN STREET,NEWRY  BT35 6BW,(028) 3026 0949,54.175468,-6.344066,116621,484240
547,PS0740,Dr. SHANNON & PARTNER,THE HEALTH CENTRE,JOHN STREET,"RATHFRILAND, NEWRY",BT34 5QH,(028) 4063 2302,54.235408,-6.162519,128855,490190
549,PS0537,Dr. MULHOLLAND & PARTNERS,THE HEALTH CENTRE,2A MARKETHILL ROAD,"NEWTOWNHAMILTON, NEWRY",BT35 0BE,(028) 3087 8223,54.202483,-6.567686,102233,488164
551,PS0317,Dr. FEE,RATHKEELAND HOUSE,1 BLANEY ROAD,"CROSSMAGLEN, NEWRY",BT35 9JJ,(028) 3086 8189,54.078139,-6.612753,98392,474535
552,PS6062,Dr. SWEENEY & PARTNER,THE HEALTH CENTRE,MCCORMICK PLACE,"CROSSMAGLEN, NEWRY",BT35 9HD,(028) 3086 1226,54.077926,-6.607017,98766,474486
553,PS6030,Dr. BONNER & PARTNER,MARINA SURGERY,15 HAVELOCK PLACE,"WARRENPOINT, NEWRY",BT34 3NE,(028) 4175 3933,54.09897,-6.254291,121963,475379
554,PS6042,Dr. POOTS & PARTNERS,MOURNE FAMILY SURGERY,"MOURNE HOSPITAL, NEWRY STREET","KILKEEL,NEWRY",BT34 4DN,(028) 4176 5422,54.063017,-6.009085,137759,470444
555,PS6108,Dr. MERCER & PARTNER,KILKEEL PRIMARY CARE CENTRE,GREENCASTLE STREET,"KILKEEL, NEWRY",BT34 4BH,028 41760990,54.061213,-6.010416,137661,470249
556,PS6109,Dr. DILLON & PARTNER,SHANLIEVE SURGERY,"KILKEEL PRIMARY CARE CENTRE, GREENCASTLE STREET","KILKEEL, NEWRY",BT34 4BH,(028) 41760980,54.061213,-6.010416,137661,470249
561,PW0771,Dr. LEARY,THE HEALTH CENTRE,DRUMHAW,"LISNASKEA, ENNISKILLEN",BT92 0FP,(028) 6772 2913,54.258591,-7.450317,45209,498487
562,PW0754,Dr. ARMSTRONG & PARTNERS,THE HEALTH CENTRE,ERNE ROAD,ENNISKILLEN,BT74 6NN,(028) 6632 7190,54.348367,-7.634184,34048,509403
563,PW8031,Dr. MULLIGAN & PARTNERS,"DEVENISH PRACTICE, THE HEALTH CENTRE",ERNE ROAD,ENNISKILLEN,BT74 6NN,(028) 6632 5638,54.348367,-7.634184,34048,509403
564,PW0106,Dr. WHITE & PARTNERS,LAKESIDE MEDICAL PRACTICE,ERNE ROAD,ENNISKILLEN,BT74 6NN,(028) 6632 7192,54.348367,-7.634184,34048,509403
566,PW8011,Dr. MCCAW & PARTNERS,IRVINESTOWN HEALTH CENTRE,CHURCH STREET,IRVINESTOWN,BT94 1EH,(028) 6862 1212,54.470872,-7.634723,35105,523015
568,PW0294,Dr. MALLON & PARTNER,THE HEALTH CENTRE,ERNE ROAD,ENNISKILLEN,BT74 6NN,(028) 6632 5613,54.348367,-7.634184,34048,509403
569,PW0763,Dr. DEVLIN,LURGANBOY PARK,CLONES ROAD,"NEWTOWNBUTLER, ENNISKILLEN",BT92 6JT,(028) 6773 8203,54.179361,-7.35603,50673,489212
571,PW0088,Dr. CATHCART & PARTNERS,THE HEALTH CENTRE,ERNE ROAD,ENNISKILLEN,BT74 6NN,(028) 6632 2707,54.348367,-7.634184,34048,509403
574,PW0764,Dr. PORTEOUS & PARTNERS,MAPLE GROUP PRACTICE,DRUMHAW,"LISNASKEA, ENNISKILLEN",BT92 0FP,(028) 6772 1566,54.258591,-7.450317,45209,498487
576,PW0770,Dr. KIERNAN & PARTNER,RATHMORE CLINIC,BELLEEK,ENNISKILLEN,BT93 3FY,(028) 6865 8382,54.480077,-8.094814,5427,526526
578,PW8173,Dr. HARTE,THE SURGERY,EDERNEY,ENNISKILLEN,BT93 0AR,(028) 6863 1234,54.532067,-7.661155,33943,529951
579,PW8096,Dr. COLLINS,20 UPPER MAIN ST,ROSLEA,ENNISKILLEN,BT927LT,(028) 6775 1496,54.239417,-7.174434,63000,495002
581,PW0033,Dr. KIRBY & PARTNER,75 MAIN STREET,DERRYLIN,ENNISKILLEN,BT92 9LB,(028) 6774 8250,54.1952,-7.575681,36496,492083
582,PW0780,Dr. SMYTH,THE SURGERY,DRUMGOON,"MAGUIRESBRIDGE, ENNISKILLEN",BT94 4PB,(028) 6772 1273,54.292045,-7.47472,43911,502327
583,PW8060,Dr. KHEW,32 MAIN STREET,DERRYGONNELLY,ENNISKILLEN,BT93 6HW,(028) 6864 1379,54.417486,-7.819492,22658,518061
584,PW0165,Dr. CROMIE & PARTNER,BROOKEBOROUGH SURGERY,TANYARD LANE,"BROOKEBOROUGH, ENNISKILLEN",BT94 4AB,(028) 8953 1225,54.30834,-7.433473,46731,503930
585,PW8038,Dr. CUNNINGHAM & PARTNER,BENAUGHLIN HEALTH CENTRE,DRUMLAGHY,"FLORENCECOURT, ENNISKILLEN",BT92 1BZ,(028) 66348080,54.266597,-7.712208,28246,500727
586,PW8131,Dr. O'KANE,TEMPO MEDICAL CENTRE,EDENMORE,"TEMPO, ENNISKILLEN",BT94 3LU,(028) 8954 1216,54.376372,-7.462131,45457,511633
596,PW0417,Dr. MCCALLION & PARTNERS,"CITYVIEW MEDICAL, WATERSIDE HEALTH CENTRE",SPENCER ROAD,LONDONDERRY,BT47 6AH,(028) 71314930,54.992844,-7.310734,60473,579381
597,PW0837,Dr. MCQUILLAN & PARTNERS,BOVALLY MEDICAL CENTRE,2 ROSSAIR ROAD,LIMAVADY,BT49 0TE,(028) 7776 6352,55.044181,-6.932172,85065,583311
598,PW0563,Dr. WARNOCK & PARTNERS,QUAYSIDE MEDICAL PRACTICE,80 - 84 STRAND ROAD,LONDONDERRY,BT48 7NN,(028) 7126 2790,55.004093,-7.32101,59912,580681
599,PW0750,Dr. MORRISON & PARTNERS,"PARK MEDICAL, THE HEALTH CENTRE",GREAT JAMES STREET,LONDONDERRY,BT48 7DH,(028) 7137 8500,54.999554,-7.326478,59524,580203
600,PW0052,Dr. TEDDERS & PARTNER,THE HEALTH CENTRE,IRWIN CRESCENT,"CLAUDY, LONDONDERRY",BT47 4AB,(028) 7133 8371,54.910459,-7.15157,69967,569463
601,PW0957,Dr. GILLESPIE & PARTNERS,MOURNESIDE MEDICAL CENTRE,STRABANE,,BT82 9AF,(028) 71 383737,54.821445,-7.467064,48995,561109
602,PW0102,Dr. DOHERTY & PARTNERS,OAKLEAF MEDICAL PRACTICE,GREAT JAMES STREET,LONDONDERRY,BT48 7DH,(028) 7137 8522,54.999554,-7.326478,59524,580203
603,PW0036,Dr. BYRNE & PARTNER,THE HEALTH CENTRE,FEENY,LONDONDERRY,BT47 4TD,(028) 77781501,54.892036,-7.020222,78229,566803
604,PW0153,Dr. MCCLOSKEY & PARTNERS,THE ABERFOYLE SURGERY,120 STRAND ROAD,LONDONDERRY,BT48 7NY,(028) 7126 4868,55.006692,-7.321203,59922,580971
605,PW0909,Dr. FULLERTON & PARTNER,256 BERRYHILL ROAD,DUNAMANAGH,STRABANE,BT82 0NB,(028) 71397030,54.872778,-7.319896,58871,566084
606,PW0757,Dr. O'KANE & PARTNERS,BRIDGE STREET MEDICAL CENTRE,BRIDGE STREET,LONDONDERRY,BT48 6LD,(028) 7126 1137,54.98691,-7.338905,58623,578859
608,PW0008,Dr. BLACK & PARTNERS,ABBEY MEDICAL PRACTICE,ABBEY STREET,LONDONDERRY,BT48 9DN,(028) 71 364016,54.997777,-7.327311,59456,580010
609,PW0298,Dr. PRATT & PARTNERS,ROSSAIR FAMILY PRACTICE,2 ROSSAIR ROAD,LIMAVADY,BT49 0TE,(028) 7776 6354,55.044181,-6.932172,85065,583311
610,PW0911,Dr. QUIGLEY & PARTNERS,STRABANE HEALTH CENTRE,UPPER MAIN STREET,STRABANE,BT82 8AS,(028) 7138 4100,54.824374,-7.461047,49406,561404
614,PW0277,Dr. MURPHY & PARTNER,DUNGIVEN HEALTH CENTRE,DUNGIVEN,LONDONDERRY,BT47 4RS,(028) 77743002,54.922556,-6.919711,84907,569737
615,PW8051,Dr. LALSINGH & PARTNERS,CLARENDON MEDICAL,35 NORTHLAND AVENUE,LONDONDERRY,BT48 7GW,(028) 7126 5391,55.001939,-7.326751,59527,580469
616,PW0846,Dr. BAILIE & PARTNERS,CASTLEDERG GROUP SURGERY,13A LOWER STRABANE ROAD,CASTLEDERG,BT81 7AZ,(028) 8167 1211,54.70524,-7.589434,40112,548819
617,PW0928,Dr. THOMPSON & PARTNER,MEDICAL CENTRE,5 MILLBROOK STREET,"NEWTOWNSTEWART, OMAGH",BT78 4BW,(028) 8166 1333,54.718406,-7.381192,53623,549232
618,PW0936,Dr. DOHERTY,49 CLARENDON STREET,LONDONDERRY,,BT48 7ER,(028) 7126 1497,55.000305,-7.327372,59474,580291
619,PW8017,Dr. QUINN & PARTNER,THE HEALTH CENTRE,SCROGGY ROAD,LIMAVADY,BT49 0NA,(028) 7776 1111,55.047698,-6.939801,84605,583736
620,PW0916,Dr. WATSON & PARTNERS,STRABANE HEALTH CENTRE,UPPER MAIN STREET,STRABANE,BT82 8AS,(028) 7138 4118,54.824374,-7.461047,49406,561404
621,PW8014,Dr. DEANE & PARTNER,NORTHSIDE MEDICAL PRACTICE,"SHANTALLOW HEALTH CENTRE, RACECOURSE ROAD",LONDONDERRY,BT48 8NL,(028) 7135 3054,55.025678,-7.31581,60427,583054
622,PW0129,Dr. MCCLOSKEY & PARTNERS,"RACECOURSE MEDICAL, SHANTALLOW HEALTH CENTRE",RACECOURSE ROAD,LONDONDERRY,BT48 8NL,(028) 7135 1323,55.025678,-7.31581,60427,583054
623,PW0831,Dr. LEESON & PARTNERS,FOYLESIDE FAMILY PRACTICE,BRIDGE STREET MEDICAL CENTRE,"BRIDGE STREET, LONDONDERRY",BT48 6LD,(028) 71306400,54.98691,-7.338905,58623,578859
624,PW0014,Dr. O'FLAHERTY & PARTNERS,"GLENDERMOTT MEDICAL, WATERSIDE HEALTH CENTRE",SPENCER ROAD,LONDONDERRY,BT47 6AH,(028) 71314950,54.992844,-7.310734,60473,579381
625,PW8022,Dr. MCEVOY & PARTNERS,BAYVIEW MEDICAL CENTRE,3 BAYVIEW TERRACE,LONDONDERRY,BT48 7EE,(028) 7137 7027,55.001636,-7.323765,59715,580421
626,PW0662,Dr. HEALY & PARTNERS,"RIVERFRONT MEDICAL, WATERSIDE HEALTH CENTRE",SPENCER ROAD,LONDONDERRY,BT47 6AH,(028) 71314910,54.992844,-7.310734,60473,579381
627,PW0930,Dr. MANNING & PARTNERS,EGLINTON MEDICAL PRACTICE,29 MAIN STREET,"EGLINTON, LONDONDERRY",BT47 3AB,(028) 7181 0252,55.026529,-7.174123,69479,582468
629,PW0804,Dr. MAGEE & PARTNERS,THE HEALTH CENTRE,SCROGGY ROAD,LIMAVADY,BT49 0NA,(028) 7776 1122,55.047698,-6.939801,84605,583736
651,PW0962,Dr. MONAGHAN & PARTNERS,FINTONA GROUP PRACTICE,33 DROMORE ROAD,"FINTONA, OMAGH",BT78 2BB,(028) 8284 1203,54.498684,-7.322532,55542,524529
652,PW8075,Dr. RITCHIE & PARTNER,2H MAIN STREET,DRUMQUIN,CO TYRONE,BT78 4SB,(028) 82831275,54.616107,-7.489109,45791,538405
654,PW0903,Dr. POLLOCK & PARTNERS,"GRANGE FAMILY PRACTICE, THE HEALTH CENTRE",MOUNTJOY ROAD,OMAGH,BT79 7BA,0844 477 3503,54.603034,-7.301688,57767,536022
655,PW8012,Dr. SCULLY,23 OMAGH ROAD,DRUMQUIN,OMAGH,BT78 4QY,(028) 82831223,54.611765,-7.490248,45679,537928
657,PW0071,Dr. O'NEILL & PARTNERS,"THREE SPIRES SURGERY, THE HEALTH CENTRE",MOUNTJOY ROAD,OMAGH,BT79 7BA,0844 477 3501,54.603034,-7.301688,57767,536022
660,PW0964,Dr. DEENY & PARTNERS,CARRICKMORE HEALTH CENTRE,TERMON ROAD,"CARRICKMORE, OMAGH",BT79 9JR,(028) 8076 1242,54.59089,-7.040835,74498,533431
661,PW8004,Dr. REILLY,DROMORE SURGERY,16 CAMDERRY ROAD,"DROMORE, OMAGH",BT78 3AU,(028) 8289 8137,54.520642,-7.462391,46687,527664
662,PW0937,Dr. MCCAVERT & PARTNERS,"DRUMRAGH FAMILY PRACTICE, THE HEALTH CENTRE",MOUNTJOY ROAD,OMAGH,BT79 7BA,0844 477 3513,54.603034,-7.301688,57767,536022
663,PW8034,Dr. DEEHAN,"STRULE MEDICAL, THE HEALTH CENTRE",MOUNTJOY ROAD,OMAGH,BT79 7BA,0844 477 3504,54.603034,-7.301688,57767,536022
664,PW8090,Dr. HICKS & PARTNER,41 MAIN STREET,PLUMBRIDGE,OMAGH,BT79 8DL,(028) 81648292,54.763982,-7.25833,61907,553696
01/12/2013,,,,,,,,,,,
